frequency_ghz,real,imag,magnitude
12.03,-0.026917535075645326,-0.022451463899562433,0.03505170360741332
12.047999999999998,-0.03053290264538413,-0.022123895013766,0.03770576712563537
12.065999999999999,-0.03478677947774812,-0.021081904021870365,0.04067636541802662
12.084,-0.0396570976899542,-0.018892188923563254,0.043927214793498766
12.102,-0.04488399820866524,-0.014950283699081244,0.047308395427011464
12.12,-0.04971987589979715,-0.008591714586865183,0.050456749984847234
12.138,-0.052701444968611705,0.0004644621775183861,0.052703491600594676
12.155999999999999,-0.05194058082181402,0.011297864416072912,0.05315510959890273
12.174,-0.046447351574898516,0.021413242444395162,0.051145707740774045
12.192,-0.037455074078107095,0.028083982050990212,0.04681444885969321
12.21,-0.02766252595320023,0.03037892125014987,0.0410864235293641
12.228,-0.01919855185078377,0.029294422579818364,0.03502495663740649
12.245999999999999,-0.012811613225771857,0.026384661044805992,0.02933066265695467
12.264,-0.00834841544357244,0.022817711754711714,0.02429699590771641
12.282,-0.005365161356221375,0.019233262840794033,0.01996755758427554
12.3,-0.003433162257773356,0.015910913621712264,0.016277093578578098
12.318,-0.0022241340523832575,0.012939568451379726,0.013129326105741766
12.335999999999999,-0.0015078030992299837,0.01032114867121005,0.01043070371927362
12.354,-0.001128100237204348,0.00802350168353773,0.008102418738309771
12.372,-0.0009803381305022142,0.0060048122979534544,0.006084310444394633
12.39,-0.0009942271281033757,0.0042239087633788586,0.004339342441385031
12.408,-0.0011222958497566018,0.0026440377844359907,0.002872365537306503
12.425999999999998,-0.0013322655673560849,0.0012337745776807474,0.00181580044346672
12.443999999999999,-0.0016020991385414071,-3.3233722754845364e-05,0.0016024437993400159
12.462,-0.0019168228946047972,-0.0011789299674124852,0.0022503523895924206
12.48,-0.00226655525780852,-0.0022215823086765155,0.003173751831968581
12.498,-0.0026454547521191194,-0.0031764350209118374,0.004133784015594528
12.515999999999998,-0.003051602313491214,-0.004056103260420321,0.005075849715948777
12.533999999999999,-0.003488349897572619,-0.0048701109812095585,0.005990539706670246
12.552,-0.003968617358735167,-0.00562058413772847,0.006880471625502062
12.57,-0.004520273600334596,-0.006278242663381233,0.0077362267522470005
12.588,-0.005106097766057402,-0.006702540281483926,0.008425929065773758
12.606,-0.005346910384116588,-0.006980167859109977,0.008792735296659724
12.623999999999999,-0.00551885963118904,-0.0075821224673263046,0.009377973807721067
12.642,-0.0058749753229894825,-0.008219120878409068,0.010102934378666191
12.66,-0.0063037007720085254,-0.008792470884622178,0.010818696209800402
12.678,-0.006758920401379729,-0.009313646468886076,0.01150769375416209
12.696,-0.007227846186529556,-0.009795742039743142,0.01217367334066924
12.713999999999999,-0.007706892687664532,-0.010246872555935968,0.012821645451219228
12.732,-0.008195269321605112,-0.010672143877413961,0.01345574576877351
12.75,-0.00869319532379384,-0.011075002442021786,0.014079322569939918
12.768,-0.009201340866166658,-0.011457922787281903,0.014695192014216844
12.786,-0.009720637333556987,-0.011822757154429668,0.015305828200497999
12.803999999999998,-0.010252214042733613,-0.012170919624428943,0.01591349041795463
12.822,-0.010797384248032515,-0.012503484928764113,0.016520309983880203
12.84,-0.011357653505148536,-0.012821239229201477,0.01712835276713519
12.858,-0.011934740380655182,-0.013124700405708848,0.01773966709646084
12.876,-0.012530605708793168,-0.01341411575505408,0.018356322641510475
12.893999999999998,-0.013147489014127708,-0.013689439805324445,0.01898044334466954
12.911999999999999,-0.013787951616765092,-0.013950291667664535,0.019614235835208202
12.93,-0.014454926074830633,-0.01419588877255685,0.020260013471654556
12.948,-0.01515177117920688,-0.014424951327262047,0.020920214880849653
12.966,-0.015882330586787098,-0.014635568967116087,0.021597414286418745
12.983999999999998,-0.016650991006092228,-0.014825017535530238,0.022294318702614422
13.001999999999999,-0.01746273197060617,-0.014989509454006594,0.02301374375343968
13.02,-0.01832315252490715,-0.01512385558437671,0.023758554800073467
13.038,-0.019238448759417378,-0.015221009992124584,0.024531552251112945
13.056,-0.020215297117829326,-0.015271462500095364,0.02533526799648935
13.074,-0.021260567274259182,-0.015262440027133398,0.02617162196741242
13.091999999999999,-0.022380738790251497,-0.0151768828372808,0.027041361678991252
13.11,-0.023580820142299085,-0.014992189964690284,0.027943171590226086
13.128,-0.024862461953938625,-0.014678807436635667,0.028872294716092036
13.145999999999999,-0.02622082764273146,-0.01419891548314373,0.029818467485222794
13.164,-0.0276396883310627,-0.013505839997329726,0.030762966129288558
13.181999999999999,-0.029084307817612898,-0.012545467561331666,0.03167468575317021
13.2,-0.030492348446795697,-0.011261894451234506,0.03250559306383365
13.218,-0.031764883548021317,-0.009610408917069435,0.03318686165295904
13.236,-0.03276316530102712,-0.007580350246130943,0.03362865906331153
13.254,-0.03332104649563992,-0.0052257897871407135,0.03372834147218006
13.271999999999998,-0.03328289213947104,-0.0026914169659185837,0.0333915353712898
13.29,-0.03256414398771522,-0.00020966613359640803,0.03256481895451327
13.308,-0.031206464278156723,0.0019502154603156933,0.03126734323676263
13.326,-0.029385301485875696,0.0035677463578855555,0.029601093856308994
13.344,-0.02735401966354276,0.004541812232089855,0.02772851330499068
13.361999999999998,-0.02535868875224698,0.004902981442113729,0.025828324031091317
13.379999999999999,-0.02357562809194819,0.004771335815143571,0.024053604415777866
13.398,-0.02209469095790976,0.004297892509932928,0.022508826014532097
13.416,-0.020935843980334618,0.0036216971818213003,0.021246793961577488
13.434,-0.020075646936582495,0.0028508599625290763,0.020277056059701207
13.451999999999998,-0.0194680898693022,0.0020583059329309576,0.01957659690734745
13.469999999999999,-0.019066551700234444,0.001279486343264658,0.01910943429409447
13.488,-0.018843062222003947,0.0005409689038061309,0.018850826009944432
13.506,-0.018759375410696746,-0.0001331018038718456,0.018759847597719113
13.524,-0.018780532311217502,-0.0007381279009269226,0.018795031968337043
13.542,-0.018881891507134548,-0.0012757910085692274,0.01892494305367247
13.559999999999999,-0.019044988464333838,-0.0017495435906430775,0.019125179433986214
13.578,-0.019255590974207697,-0.002163699184456045,0.019376774187846765
13.596,-0.019502671948813333,-0.0025228998463162015,0.01966517827983191
13.613999999999999,-0.019777674042798777,-0.0028317629548166422,0.019979371160661397
13.632,-0.020073942031342776,-0.003094674531234124,0.020311084637014816
13.649999999999999,-0.020386283170874004,-0.00331568472762547,0.020654159550465116
13.668,-0.020710628997828696,-0.003498467592163618,0.021004033635926265
13.686,-0.021043776506483307,-0.003646318556541683,0.021357344607197754
13.704,-0.021383190527558327,-0.0037621725350618323,0.021711627744631073
13.722,-0.021726852825039788,-0.0038486321116611793,0.022065087872289314
13.739999999999998,-0.02207314666231576,-0.003907999571862608,0.022416428444999432
13.758,-0.022420768238383928,-0.003942309220424966,0.02276472381534143
13.776,-0.022768658479929475,-0.003953358068532313,0.023109323854100406
13.794,-0.023115950276560365,-0.003942733959194006,0.02344978269113368
13.812,-0.023461927459152453,-0.003911840775336941,0.023785805396288783
13.829999999999998,-0.023805992732127475,-0.003861920700029754,0.024117207994612984
13.847999999999999,-0.02414764245182702,-0.003794073671320276,0.024443887395516374
13.866,-0.024486446651909046,-0.0037092742565966344,0.024765798697951136
13.884,-0.024822033096452773,-0.00360838620088695,0.02508293798613209
13.902,-0.02515407442495566,-0.0034921749030518852,0.025395329210894546
13.919999999999998,-0.025482277664968144,-0.0033613180572520875,0.025703014104897177
13.937999999999999,-0.025806375545681926,-0.0032164146725765083,0.026006044338782775
13.956,-0.026126119162478492,-0.003057992656035081,0.026304475314599802
13.974,-0.02644127162779059,-0.002886515115835613,0.026598361130125127
13.991999999999999,-0.02675160240439161,-0.002702385514306086,0.02688775034603271
14.01,-0.02705688205810366,-0.0025059517734840183,0.02717268225621386
14.027999999999999,-0.02735687719086967,-0.0022975094113680955,0.027453183406148916
14.046,-0.027651345323720468,-0.0020773037628851834,0.027729264128983567
14.064,-0.027940029492568796,-0.0018455313164643288,0.028000914875869053
14.081999999999999,-0.02822265229677456,-0.0016023401743484181,0.02826810210641962
14.1,-0.0284989090981887,-0.0013478296221687163,0.02853076347518969
14.117999999999999,-0.0287684600019496,-0.0010820487707855096,0.028788801997063587
14.136,-0.02903092015184709,-0.0008049942114203546,0.02904207879170053
14.154,-0.029285847730626605,-0.0005166066050207106,0.02929040388396511
14.171999999999999,-0.02953272885111121,-0.00021676611170593779,0.029533524356914136
14.19,-0.02977095823017143,9.471343761958135e-05,0.02977110889063217
14.208,-0.02999981411286922,0.00041809170548237217,0.03000272733404249
14.225999999999999,-0.030218425294908004,0.0007537103586895788,0.030227823385231226
14.244,-0.030425727179323205,0.0011020027773724673,0.030445677599816093
14.261999999999999,-0.030620402444094516,0.0014635044774612474,0.030655356647637595
14.28,-0.03080079984803632,0.0018388630857763709,0.0308556427372211
14.298,-0.030964821577072144,0.0022288453765213485,0.031044933999162458
14.315999999999999,-0.03110976471828545,0.0026343362757726197,0.031221101653223733
14.334,-0.03123209497711869,0.003056319633820694,0.03138128178331536
14.351999999999999,-0.03132711913836236,0.003495820445248474,0.031521566491761896
14.37,-0.03138850489507323,0.003953767854505499,0.03163653773400871
14.388,-0.031407570096958416,0.004430696690948195,0.03171855186736204
14.405999999999999,-0.03137222766989916,0.004926118697793029,0.03175662630691007
14.424,-0.031265438099005234,0.0054372116368775775,0.031734695364961756
14.442,-0.031063044418754033,0.0059560854963982045,0.03162890581417402
14.459999999999999,-0.03073116414550879,0.0064640742146557986,0.03140364159123561
14.478,-0.030224653084544934,0.006919955813406559,0.03100669996211449
14.495999999999999,-0.029492925527589607,0.0072369500540802574,0.030367846519982266
14.514,-0.028513359518803575,0.0072456594768523725,0.02941957260571688
14.532,-0.027397823317650335,0.006672047528015603,0.028198527280006727
14.549999999999999,-0.026584908181396427,0.005274703964817222,0.027103133489132528
14.568,-0.026797098258840225,0.003317803096788044,0.027001709065964587
14.585999999999999,-0.0282563894851482,0.0017622501246086742,0.0283112887774131
14.604,-0.030234269912482764,0.001286655823937202,0.030261635123537724
14.622,-0.031965248368474586,0.0016982780946528681,0.032010330391063525
14.639999999999999,-0.03321617652987896,0.0025343574807670495,0.03331272055993629
14.658,-0.03405126907444104,0.003496783468468738,0.034230343559557515
14.676,-0.03458316563719297,0.004457040369022056,0.034869192051732674
14.693999999999999,-0.03489204802430781,0.005371531927462119,0.03530309293218297
14.712,-0.03501530033206822,0.006225200437378257,0.03556436949856515
14.729999999999999,-0.03494965414248724,0.00699516523247847,0.0356428206138228
14.748,-0.0346580666674593,0.007600344690504927,0.035481640668668914
14.766,-0.03415297369414516,0.007793789364469011,0.03503096865361678
14.783999999999999,-0.033929696932244534,0.007212834976959499,0.03468788437363706
14.802,-0.03491569115942413,0.0066029791335774635,0.03553455814525837
14.819999999999999,-0.03619008959948037,0.007136103805765538,0.03688694298454507
14.838,-0.03682747011302589,0.008123111133844962,0.03771269666065542
14.856,-0.03699488854132872,0.008966054594242387,0.038065889102610884
14.873999999999999,-0.03699460830352593,0.009303071956992204,0.0381464046977993
14.892,-0.0381231679357678,0.009400395599262543,0.03926504005959231
14.91,-0.03875543373569117,0.011067758617658685,0.040304825081624
14.927999999999999,-0.038582006377205325,0.012218873698907957,0.040470632445769573
14.946,-0.038384565166316754,0.013086965888814408,0.04055420470410201
14.963999999999999,-0.03815758140665451,0.013853193761138766,0.040594482336755076
14.982,-0.03783380203942054,0.014511716328340751,0.04052143244694459
15.0,-0.03742338344454765,0.014892749488353733,0.04027783032588155
15.017999999999999,-0.0373224640749161,0.01488805611678882,0.040182341140855095
15.036,-0.037756033241748754,0.015099013224244078,0.04066322966142673
15.053999999999998,-0.03816706029097925,0.0157382855551867,0.04128459910755878
15.072,-0.038385046263121565,0.016510664397123932,0.04178533014655309
15.09,-0.03848425215394867,0.017292506293966583,0.042190857277087615
15.107999999999999,-0.03852062596534147,0.018066141710624414,0.04254672844144544
15.126,-0.038520035448119834,0.01883769718666638,0.042879505200281255
15.144,-0.03849333155521143,0.01961669619908322,0.04320360336808218
15.161999999999999,-0.03844426390189067,0.020412638268661413,0.043527430754013434
15.18,-0.03837272677697679,0.021235094642169067,0.04385653206493178
15.197999999999999,-0.038275876405841756,0.022094507649766868,0.044195135285694964
15.216,-0.03814815382605284,0.023003234509953934,0.04454694645265964
15.234,-0.037980471116113,0.023976909404318555,0.04491556935835049
15.251999999999999,-0.03775833899241684,0.025036390731064236,0.04530466890183378
15.27,-0.03745813946378476,0.026210753518076266,0.04571778441781379
15.287999999999998,-0.03703959030140871,0.027542084313848938,0.0461573142421369
15.306,-0.03642955374450275,0.02909319580736326,0.046621094241868596
15.324,-0.035484200560540004,0.03095894605478741,0.04709123942140262
15.341999999999999,-0.03389130284743657,0.03327422512459425,0.047495204666774954
15.36,-0.030891916604599945,0.03615061543008051,0.04755184021128029
15.378,-0.02450420104163961,0.03900384268784483,0.04606251852761894
15.395999999999999,-0.01164095283960542,0.035920594295526125,0.0377597785687059
15.414,-0.00801318963154166,0.01573874216361649,0.017661234751960186
15.431999999999999,-0.023243555799125386,0.008448381908237757,0.024731317050543312
15.45,-0.0314808843006406,0.012279597487409094,0.033791043055861766
15.468,-0.03463647078532039,0.01630874108152902,0.038283941073597755
15.485999999999999,-0.035893612615471464,0.019417036686808678,0.040808978672424605
15.504,-0.036367325648667514,0.021855903392412643,0.04242950492210231
15.521999999999998,-0.03645590811920469,0.02386792124967941,0.04357419995337599
15.54,-0.03631715901557074,0.025604297111363042,0.04443552710983864
15.558,-0.03601786033082251,0.027154465176644244,0.045107108551094496
15.575999999999999,-0.0355861012946223,0.028570112050475677,0.045635752518478914
15.594,-0.035032178495679876,0.029878843559433873,0.046043444947161574
15.612,-0.034358324043401604,0.031091576426577755,0.04633767965447897
15.629999999999999,-0.033564255807984625,0.03220666286545214,0.046516968956206974
15.648,-0.032651194845810416,0.03321258075587023,0.046574414063134256
15.665999999999999,-0.031625312914564115,0.034090378608677085,0.04650069172202758
15.684,-0.030500729526592385,0.03481668778711963,0.04628710673740701
15.702,-0.02930163098764253,0.035367746696057245,0.04592889161402048
15.719999999999999,-0.028062761363799295,0.035724366081498,0.04542850324726131
15.738,-0.026827568072740088,0.03587710853946393,0.04479827369274377
15.755999999999998,-0.02564380369514995,0.03583038601509856,0.044061561819190624
15.774,-0.02455729596663733,0.03560406996042956,0.04325171190762493
15.792,-0.023605472471958308,0.03523180952439318,0.04240871057916643
15.809999999999999,-0.02281250596674886,0.03475638883527508,0.04157423472959889
15.828,-0.022187372403853222,0.0342235291120379,0.04078638791398147
15.846,-0.021724989499878878,0.033675951356863465,0.040075489623455404
15.863999999999999,-0.02140957057925376,0.03314911090344199,0.03946179501843201
15.882,-0.021218870430005105,0.032669155826943866,0.03895528468347376
15.899999999999999,-0.021128158388615603,0.03225286429587588,0.03855705294991583
15.918,-0.021113242747302856,0.03190889029789679,0.03826155118849403
15.936,-0.021152365952730182,0.03163960203528406,0.03805899371172825
15.953999999999999,-0.021227114611845767,0.03144297406344783,0.03793746186421924
15.972,-0.021322621292601394,0.03131422641194668,0.03788449490974319
15.989999999999998,-0.021427336343959484,0.03124709381266148,0.03788814609524243
16.008,-0.021532587867133596,0.031234726649509954,0.03793758675937936
16.026,-0.02163207534314105,0.03127028184423932,0.03802337715497526
16.043999999999997,-0.021721381035779943,0.03134727803347035,0.03813751741014658
16.061999999999998,-0.021797539913734842,0.03145978436142813,0.03827336904896695
16.08,-0.02185868187443697,0.03160249891733031,0.03842551120164445
16.098,-0.021903745201894125,0.03177075834968731,0.03858957294378529
16.116,-0.02193225319908433,0.03196050761182607,0.03876206621420402
16.134,-0.02194414354978726,0.032168249045911215,0.03894023218746182
16.152,-0.021939640010732224,0.03239098297014205,0.039121906670975974
16.17,-0.0219191571907925,0.03262614709214222,0.03930540581183167
16.188,-0.021883230700154854,0.032871558872762975,0.03948943110000095
16.206,-0.02183246647217839,0.03312536292607281,0.039672991584235644
16.223999999999997,-0.021767504407265856,0.03338598429054156,0.03985534086127763
16.241999999999997,-0.021688992607965543,0.033652087673804544,0.04003592643056748
16.259999999999998,-0.02159756937007342,0.0339225423722074,0.04021434922623192
16.278,-0.02149385079199474,0.03419639237138379,0.04039033143075417
16.296,-0.02137842239748397,0.034472831063514904,0.04056369097775599
16.314,-0.021251833567570773,0.034751180018457443,0.04073432143363829
16.332,-0.021114593874134318,0.035030871287100376,0.040902176196420455
16.35,-0.020967170622949623,0.03531143277660105,0.0410672561619144
16.368,-0.020809987065554914,0.03559247630744133,0.04122960018438616
16.386,-0.020643420839564514,0.03587368803588482,0.04138927780543352
16.404,-0.020467802254239047,0.03615482100039759,0.0415463838461234
16.421999999999997,-0.02028341205615821,0.03643568962749164,0.041701034558758926
16.439999999999998,-0.020090478288198817,0.03671616611398232,0.04185336512107636
16.458,-0.019889171787842,0.03699617869369235,0.042003528332056894
16.476,-0.019679599745009244,0.03727571190479031,0.042151694439639
16.494,-0.019461796531139622,0.037554809110686545,0.04229805210124437
16.512,-0.01923571067847634,0.03783357771022343,0.042442810553279385
16.53,-0.01900118636015237,0.03811219772885009,0.0425862031509761
16.548000000000002,-0.01875793687380098,0.038390934854380776,0.04272849254016354
16.566,-0.01850550624452569,0.03867015953763485,0.04286997784035246
16.584,-0.018243212736872457,0.038950374632316626,0.043011004347266756
16.601999999999997,-0.017970064045549686,0.03923225538585953,0.04315197636797719
16.619999999999997,-0.01768462674380941,0.039516707721537606,0.043293373768017764
16.637999999999998,-0.017384819185417993,0.03980495417281232,0.04343577229438157
16.656,-0.017067570986711637,0.040098662305580644,0.04357986574191613
16.674,-0.01672823867720527,0.04040013889804598,0.043726481589798125
16.692,-0.016359550142542853,0.040712624361395,0.04387656166176228
16.71,-0.015949575543519993,0.04104072779086884,0.04403101517819735
16.728,-0.015477516926413342,0.041390992547702454,0.0441901323181021
16.746,-0.014904096694931881,0.04177219086648043,0.04435141517558995
16.764,-0.014146813410392003,0.04219251886759767,0.04450102221366418
16.782,-0.013006175354538244,0.042634375080022005,0.04457410162658356
16.799999999999997,-0.010918211344460657,0.042845009082166374,0.04421427532158848
16.817999999999998,-0.006829009391368253,0.04031358659267563,0.040887903262854554
16.836,-0.01132469553160836,0.03257196105154372,0.03448450921249875
16.854,-0.016072365399751497,0.03631999062629462,0.03971728400378427
16.872,-0.01609947441670501,0.03879291318763549,0.042000990346390196
16.89,-0.01562531571167788,0.04004495254869829,0.042985447720328626
16.908,-0.015138550770113448,0.040816890503301936,0.04353382902729603
16.926,-0.014686269325503395,0.04136815475775863,0.043897730405604
16.944,-0.014264851808548055,0.04180202633142463,0.04416894160530627
16.962,-0.013866154047548845,0.04216624032206102,0.04438763398704824
16.979999999999997,-0.013483560593381488,0.04248556437796582,0.04457386663494282
16.997999999999998,-0.013112288034714547,0.04277403457626056,0.04473868718946112
17.016,-0.012748928587812649,0.043040171895405724,0.04488865755314163
17.034,-0.012391024848782026,0.043289442684658445,0.045027917393007
17.052,-0.012036766098835139,0.04352551705740947,0.045159211388518625
17.07,-0.01168478290727455,0.04375095634988726,0.045284438089920866
17.088,-0.011334008601985806,0.043967609811077224,0.04540496078061319
17.106,-0.010983584239214961,0.04417685438544441,0.045521792431018025
17.124,-0.010632791533424009,0.04437974562121274,0.04563571054773668
17.142,-0.010281003629824662,0.044577116149843506,0.04574733128689702
17.159999999999997,-0.009927647031058738,0.04476964217375981,0.045857159047849684
17.177999999999997,-0.009572170064993186,0.044957889897072334,0.045965620889425934
17.195999999999998,-0.009214014465551278,0.04514234913279994,0.046073091363603894
17.214,-0.008852587209602927,0.0453234586281638,0.04617991124203793
17.232,-0.008487229845038333,0.045501626058282146,0.04628640237035333
17.25,-0.008117182180285452,0.045677244663238525,0.04639288012802499
17.268,-0.007741536294282405,0.045850707864793526,0.04649966447081453
17.286,-0.007359175133225346,0.04602242270662588,0.04660709013046015
17.304,-0.006968687016599856,0.046192822431866724,0.046715516083602214
17.322,-0.0065682422851016655,0.04636237766760427,0.046825333631586315
17.34,-0.006155409367350277,0.04653160397288736,0.04693697085208301
17.357999999999997,-0.005726871320777449,0.04670105965000289,0.04705088763836312
17.375999999999998,-0.005277973432613905,0.04687131857831859,0.04716754719959065
17.394,-0.004801972769200814,0.047042880207300186,0.047287329388267865
17.412,-0.0042887379193945335,0.047215919948115415,0.04741029813751539
17.43,-0.0037223818718372945,0.04738961980705938,0.04753558869160471
17.448,-0.0030767062027015415,0.04756032805572068,0.04765974114308127
17.466,-0.0023058992623498863,0.04771616607218403,0.04777185024715237
17.484,-0.0013246026483212854,0.04781958025165468,0.047837922484367794
17.502,3.3333868464273777e-05,0.04774291819387936,0.047742929830648685
17.52,0.002046820201788942,0.0469964802595506,0.04704103134206117
17.537999999999997,0.004292340861791042,0.043769979737538434,0.04397994220435409
17.555999999999997,0.0009883036170293441,0.038402440435017636,0.038415155543151336
17.573999999999998,-0.004015936755401972,0.040361139747951365,0.040560440699985593
17.592,-0.004629603572869791,0.04315632994374444,0.043403940413921656
17.61,-0.004137276671826845,0.04468633979558945,0.04487745561622365
17.628,-0.0035120666725561196,0.04555350925835075,0.045688694641706794
17.646,-0.0029124639563825883,0.04609350590073197,0.04618542770742781
17.664,-0.0023554547595635482,0.046450455826256704,0.04651013882575901
17.682,-0.0018345025832451043,0.04668585285264358,0.046721881985924134
17.7,-0.0013411690799854823,0.04681841772130786,0.046837623471179486
17.718,-0.0008705022814969434,0.046827935333513156,0.046836025683460604
17.735999999999997,-0.00043190883479329504,0.04661014168432718,0.04661214276424789
17.753999999999998,-0.0001525434636278123,0.04566953331232107,0.045669788071256684
17.772,-0.010801604948900407,0.037557322531935444,0.03907975364865975
17.79,0.00027053739177037043,0.05087589100003291,0.05087661029911069
17.808,0.0010896831518039083,0.04978498816490173,0.04979691211260725
17.826,0.002811768092215062,0.04953586310148239,0.04961560009727992
17.844,0.00168274649076005,0.04895891741841529,0.04898782737104569
17.862,0.002188123601962095,0.049092594381515475,0.04914133400718247
17.88,0.002631863579153933,0.04915070161223412,0.049221115132371304
17.898,0.003056012756886263,0.04920380180639165,0.04929861383622182
17.915999999999997,0.003471843616100455,0.04925823324770982,0.04938043378485494
