sample_id,sampling_stage,sampling_method,random_seed,L2_Atheta,L2_Pphi,L1_Atheta,L1_Pphi,C_Atheta,C_Pphi,R1_Atheta,R1_Pphi,R2_Atheta,R2_Pphi,periodic_Atheta,periodic_Pphi,neighbor_contrast_mean,neighbor_contrast_max,center_distance_from_midrange,selected_for_micro_loop,micro_loop_role
pilot_0001,pilot,latin_hypercube,20260513,-47.468345,116.085288,-54.076153,164.042635,-60.010198,140.111929,-4.587594,73.921345,-57.703787,117.123554,-60.010198,140.111929,0.368495,0.826721,0.301302,no,
pilot_0002,pilot,latin_hypercube,20260513,-87.877217,70.468628,-82.653821,108.699922,-54.072565,116.670231,-55.603647,137.047704,-78.781708,150.542731,-54.072565,116.670231,0.356688,0.537881,0.115116,no,
pilot_0003,pilot,latin_hypercube,20260513,-16.399728,120.603344,-30.6845,100.597979,-48.761798,62.974098,-88.4861,159.702249,-74.395721,136.454922,-48.761798,62.974098,0.641659,0.919001,0.394105,no,
pilot_0004,pilot,latin_hypercube,20260513,-5.350786,152.493644,-78.805522,136.434102,-57.668354,154.79523,-47.461428,50.283121,-87.78653,142.462101,-57.668354,154.79523,0.522572,0.878287,0.39895,no,
pilot_0005,pilot,latin_hypercube,20260513,-25.479637,150.901938,-3.999402,66.903196,-74.009093,99.325421,-69.267287,159.12267,-39.823889,94.401924,-74.009093,99.325421,0.59904,0.823472,0.334373,no,
pilot_0006,pilot,latin_hypercube,20260513,-55.465686,134.839177,-4.550766,115.590005,-16.345565,141.70792,-30.017167,107.417411,-25.163032,64.474643,-16.345565,141.70792,0.416782,0.651025,0.413747,no,
pilot_0007,pilot,latin_hypercube,20260513,-41.388887,91.056143,-5.980292,135.230219,-86.426087,129.017386,-39.909213,126.151396,-53.596727,158.278297,-86.426087,129.017386,0.610883,0.89534,0.486808,no,
pilot_0008,pilot,latin_hypercube,20260513,-87.224688,95.021536,-41.648488,91.088925,-85.085557,77.974594,-63.292673,74.734816,-54.416857,129.723982,-85.085557,77.974594,0.358039,0.549629,0.519231,no,
pilot_0009,pilot,latin_hypercube,20260513,-82.507345,60.401371,-36.229673,50.919417,-67.622474,168.505088,-44.852027,141.012955,-72.978178,107.140665,-67.622474,168.505088,0.703043,1.040112,0.548525,no,
pilot_0010,pilot,latin_hypercube,20260513,-69.637221,75.852287,-40.529753,58.512963,-73.089043,92.016248,-42.952475,116.655125,-48.853486,83.04638,-73.089043,92.016248,0.317321,0.456976,0.346217,no,
pilot_0011,pilot,latin_hypercube,20260513,-60.522135,136.755377,-7.948313,147.814341,-34.484022,88.262663,-17.052191,109.856777,-38.316179,149.076847,-34.484022,88.262663,0.461797,0.577243,0.215559,no,
pilot_0012,pilot,latin_hypercube,20260513,-78.723642,107.643932,-72.628353,105.672198,-2.593728,120.253469,-8.093247,53.399544,-71.493312,119.242465,-2.593728,120.253469,0.741509,0.85239,0.478866,no,
pilot_0013,pilot,latin_hypercube,20260513,-63.581256,160.146888,-31.617638,161.964764,-32.158282,94.172641,-79.337851,123.254262,-43.431962,109.621096,-32.158282,94.172641,0.493349,0.65128,0.194308,no,
pilot_0014,pilot,latin_hypercube,20260513,-42.707213,85.265904,-78.648863,97.717709,-33.278426,53.246712,-78.628905,128.573395,-81.667317,153.468269,-33.278426,53.246712,0.67764,0.993276,0.490549,no,
pilot_0015,pilot,latin_hypercube,20260513,-76.048485,78.945937,-88.18389,55.145735,-65.963515,95.960326,-9.041143,110.164242,-17.663041,72.33582,-65.963515,95.960326,0.454025,0.643451,0.26066,no,
pilot_0016,pilot,latin_hypercube,20260513,-73.360011,128.033507,-74.88654,90.482104,-83.149954,109.506027,-26.934709,153.138105,-62.790094,54.779553,-83.149954,109.506027,0.400971,0.722736,0.423908,no,
pilot_0017,pilot,latin_hypercube,20260513,-70.919217,97.236795,-80.579471,101.231538,-26.045514,85.666662,-3.421764,113.333505,-37.150403,76.293554,-26.045514,85.666662,0.403655,0.61966,0.292358,no,
pilot_0018,pilot,latin_hypercube,20260513,-8.408773,90.468503,-64.170187,85.82756,-80.300977,131.66408,-34.044969,147.437114,-15.278652,121.935717,-80.300977,131.66408,0.63722,0.869447,0.431786,no,
pilot_0019,pilot,latin_hypercube,20260513,-38.750026,119.903509,-19.901687,146.876849,-75.478182,159.740545,-7.685879,58.061231,-21.311502,137.818871,-75.478182,159.740545,0.728879,1.133731,0.535253,yes,high_perturbation
pilot_0020,pilot,latin_hypercube,20260513,-28.543876,54.115453,-85.15366,157.131828,-55.924191,68.733592,-56.4385,91.346589,-60.35917,166.160322,-55.924191,68.733592,0.533672,0.813383,0.36468,no,
pilot_0021,pilot,latin_hypercube,20260513,-37.427103,93.190762,-61.658396,145.602016,-50.652862,130.920066,-3.193144,99.991163,-26.879283,169.48441,-50.652862,130.920066,0.380746,0.586948,0.185303,no,
pilot_0022,pilot,latin_hypercube,20260513,-35.326165,74.169552,-77.129861,72.509961,-6.574033,59.59225,-12.716535,130.519734,-3.805673,51.594198,-6.574033,59.59225,0.450373,0.79131,0.598953,no,
pilot_0023,pilot,latin_hypercube,20260513,-81.767188,110.279858,-33.642904,79.058713,-88.044491,123.546927,-67.139611,119.02506,-0.834458,57.994571,-88.044491,123.546927,0.546876,1.112372,0.491415,no,
pilot_0024,pilot,latin_hypercube,20260513,-3.700461,82.890914,-1.681691,128.617326,-46.289443,143.480673,-23.651489,168.07004,-65.290444,86.067623,-46.289443,143.480673,0.512568,0.692002,0.279373,yes,medium_perturbation
pilot_0025,pilot,latin_hypercube,20260513,-84.1638,163.117548,-21.224949,113.73257,-9.842634,148.444282,-22.220794,131.734497,-35.47379,92.910673,-9.842634,148.444282,0.472401,0.834795,0.505207,no,
pilot_0026,pilot,latin_hypercube,20260513,-72.825626,141.594773,-16.334982,77.08985,-43.034345,139.006384,-54.902299,126.893088,-5.3163,85.564813,-43.034345,139.006384,0.426122,0.61153,0.242705,no,
pilot_0027,pilot,latin_hypercube,20260513,-76.84252,137.733897,-49.639602,63.103645,-75.362871,67.468666,-28.488322,138.769558,-50.816039,132.510026,-75.362871,67.468666,0.567697,0.79013,0.48932,no,
pilot_0028,pilot,latin_hypercube,20260513,-17.294534,101.413104,-73.246359,61.171738,-83.656873,155.660573,-16.141756,89.966614,-65.175774,146.40333,-83.656873,155.660573,0.702201,0.928684,0.573822,no,
pilot_0029,pilot,latin_hypercube,20260513,-32.451826,153.839563,-34.506506,119.001141,-12.647174,153.268899,-60.487419,114.615259,-69.903245,101.712988,-12.647174,153.268899,0.496048,0.767664,0.509153,no,
pilot_0030,pilot,latin_hypercube,20260513,-15.584312,129.752022,-10.070466,151.994825,-53.169499,149.680637,-48.547532,80.814343,-57.024953,128.444097,-53.169499,149.680637,0.421738,0.576179,0.342905,no,
pilot_0031,pilot,latin_hypercube,20260513,-23.818675,139.5808,-23.382942,68.622124,-1.02628,101.211234,-86.713365,124.55434,-2.262071,117.516969,-1.02628,101.211234,0.471064,0.971748,0.494056,no,
pilot_0032,pilot,latin_hypercube,20260513,-6.445772,166.597666,-28.718344,124.435386,-7.625649,123.263462,-64.948558,96.525134,-75.522028,147.776965,-7.625649,123.263462,0.513067,0.781573,0.429728,no,
pilot_0033,pilot,latin_hypercube,20260513,-70.799989,56.447697,-25.685283,52.133564,-61.341293,161.874564,-11.487502,144.065556,-50.592008,145.809359,-61.341293,161.874564,0.658583,0.996636,0.468872,no,
pilot_0034,pilot,latin_hypercube,20260513,-18.500902,157.916137,-87.650418,125.132083,-66.530596,145.346831,-15.533502,101.069005,-12.311147,95.540342,-66.530596,145.346831,0.560118,0.731575,0.379466,no,
pilot_0035,pilot,latin_hypercube,20260513,-59.049915,124.522835,-43.339083,168.856849,-15.162165,167.869107,-69.842639,87.876397,-55.759983,115.535567,-15.162165,167.869107,0.612353,0.901939,0.58521,no,
pilot_0036,pilot,latin_hypercube,20260513,-13.724694,126.515033,-85.808622,74.094378,-41.146325,71.132295,-31.9616,71.041081,-28.699186,97.791602,-41.146325,71.132295,0.353408,0.553025,0.326716,no,
pilot_0037,pilot,latin_hypercube,20260513,-10.04158,66.96674,-50.954183,168.2592,-49.888967,135.3253,-80.173945,149.23071,-16.479187,70.650159,-49.888967,135.3253,0.501627,0.72148,0.217923,no,
pilot_0038,pilot,latin_hypercube,20260513,-12.380561,162.30147,-58.621811,121.575311,-45.975613,74.941421,-19.3048,98.792737,-9.183798,103.457877,-45.975613,74.941421,0.515259,0.818121,0.292356,no,
pilot_0039,pilot,latin_hypercube,20260513,-3.055808,111.673782,-67.169882,139.497394,-38.142457,121.269524,-45.86659,166.071222,-6.287013,112.896619,-38.142457,121.269524,0.37458,0.397968,0.120935,no,
pilot_0040,pilot,latin_hypercube,20260513,-56.453914,87.548026,-40.150156,103.345337,-21.770153,84.447062,-23.37326,153.536748,-11.012239,123.536363,-21.770153,84.447062,0.391785,0.576023,0.334611,no,
pilot_0041,pilot,latin_hypercube,20260513,-79.452265,66.353105,-37.992855,127.847731,-77.12994,90.678553,-75.35068,52.250907,-13.225869,156.73362,-77.12994,90.678553,0.489377,0.898426,0.391629,no,
pilot_0042,pilot,latin_hypercube,20260513,-51.188333,131.532293,-48.340366,129.543714,-63.529631,66.435486,-0.283806,105.983715,-34.420609,98.29324,-63.529631,66.435486,0.576617,0.776174,0.417355,no,
pilot_0043,pilot,latin_hypercube,20260513,-65.310313,105.108291,-82.099496,86.380549,-87.12968,165.940063,-21.065172,144.562976,-85.509753,154.643816,-87.12968,165.940063,0.519617,0.755357,0.660633,no,
pilot_0044,pilot,latin_hypercube,20260513,-1.796875,106.772261,-17.378818,59.414671,-89.306857,56.942346,-53.1853,163.548949,-43.891822,168.24195,-89.306857,56.942346,0.97187,1.057291,0.661704,no,
pilot_0045,pilot,latin_hypercube,20260513,-61.988028,71.073552,-68.687837,87.776218,-10.679006,105.408415,-86.407658,120.685477,-52.003909,77.160316,-10.679006,105.408415,0.666487,0.851006,0.383259,no,
pilot_0046,pilot,latin_hypercube,20260513,-58.343682,99.441334,-1.078659,118.502979,-40.351321,156.914315,-71.819277,60.391436,-14.159953,105.802353,-40.351321,156.914315,0.613272,0.877064,0.39435,no,
pilot_0047,pilot,latin_hypercube,20260513,-67.166987,55.124738,-35.511316,63.568983,-56.556353,115.984194,-49.883025,136.060403,-80.279055,122.694399,-56.556353,115.984194,0.367145,0.520685,0.137748,no,
pilot_0048,pilot,latin_hypercube,20260513,-52.724073,168.522681,-89.504951,110.575237,-5.359245,112.990513,-25.741832,103.564455,-29.820407,88.681021,-5.359245,112.990513,0.553665,0.935169,0.441157,no,
pilot_0049,pilot,latin_hypercube,20260513,-45.875389,168.073128,-66.338533,131.124732,-18.767042,64.652221,-42.414804,161.128102,-42.222357,90.656587,-18.767042,64.652221,0.715843,0.912959,0.477248,no,
pilot_0050,pilot,latin_hypercube,20260513,-44.516538,109.111396,-2.483214,66.194293,-3.916624,108.27075,-62.603275,94.532041,-24.476693,66.15777,-3.916624,108.27075,0.470739,0.662048,0.456709,no,
pilot_0051,pilot,latin_hypercube,20260513,-84.567456,132.850559,-13.576133,165.875988,-71.069794,106.450817,-74.003357,164.102692,-31.135977,155.7424,-71.069794,106.450817,0.540182,0.808283,0.29117,no,
pilot_0052,pilot,latin_hypercube,20260513,-36.560061,117.685946,-67.569768,71.621419,-29.448828,73.999568,-27.497172,67.964604,-68.669434,140.264307,-29.448828,73.999568,0.388694,0.703448,0.346206,no,
pilot_0053,pilot,latin_hypercube,20260513,-53.101697,86.02335,-6.929026,163.439378,-78.256844,89.769847,-33.510726,95.309001,-61.18063,68.754001,-78.256844,89.769847,0.510315,1.002494,0.40616,no,
pilot_0054,pilot,latin_hypercube,20260513,-30.727484,83.749543,-46.276814,53.632431,-36.496391,133.476391,-81.788195,151.712787,-87.732611,111.476319,-36.496391,133.476391,0.554318,0.674182,0.217258,no,
pilot_0055,pilot,latin_hypercube,20260513,-23.29646,100.618618,-12.172699,160.250278,-19.927859,118.339033,-88.99063,85.424605,-47.916591,59.982464,-19.927859,118.339033,0.476056,0.814912,0.287116,no,
pilot_0056,pilot,latin_hypercube,20260513,-20.299455,155.701119,-59.867659,107.424984,-28.181279,82.829259,-51.832963,156.070859,-84.979809,100.089413,-28.181279,82.829259,0.583183,0.664519,0.29358,no,
pilot_0057,pilot,latin_hypercube,20260513,-61.034675,78.357546,-83.7269,152.253342,-64.369066,79.885167,-58.995619,118.746524,-22.705667,63.017975,-64.369066,79.885167,0.373137,0.640276,0.330599,no,
pilot_0058,pilot,latin_hypercube,20260513,-68.043192,81.037342,-53.944461,154.55792,-47.495132,76.89849,-72.962563,83.535208,-67.710934,139.915679,-47.495132,76.89849,0.435378,0.651117,0.277236,no,
pilot_0059,pilot,latin_hypercube,20260513,-89.834608,64.439245,-27.522596,123.016197,-28.123931,51.309568,-75.640306,77.090751,-73.6366,127.495751,-28.123931,51.309568,0.668403,0.81167,0.5238,no,
pilot_0060,pilot,latin_hypercube,20260513,-46.391454,140.494661,-71.327091,158.805061,-30.53758,58.29038,-61.245616,156.871164,-19.135858,51.223195,-30.53758,58.29038,0.672237,0.952374,0.459901,no,
pilot_0061,pilot,latin_hypercube,20260513,-27.800579,147.345523,-18.222056,83.327266,-62.003811,163.727617,-65.91857,63.041382,-67.494343,161.606587,-62.003811,163.727617,0.533871,0.840179,0.48596,no,
pilot_0062,pilot,latin_hypercube,20260513,-21.505161,145.298136,-39.16312,80.718267,-35.089596,113.902942,-5.658164,141.721144,-78.024255,132.103379,-35.089596,113.902942,0.370923,0.500582,0.114819,no,
pilot_0063,pilot,latin_hypercube,20260513,-54.455314,62.32854,-62.05576,133.428819,-11.661983,70.60566,-2.01171,134.639301,-22.034138,81.190812,-11.661983,70.60566,0.484105,0.766552,0.494959,no,
pilot_0064,pilot,latin_hypercube,20260513,-6.837134,147.593231,-56.731738,105.000276,-1.541887,103.123935,-30.616219,112.472351,-36.333097,67.919078,-1.541887,103.123935,0.451559,0.61342,0.486256,no,
pilot_0065,pilot,latin_hypercube,20260513,-29.827707,115.537559,-56.094138,98.479717,-69.303624,135.688464,-39.167044,148.729702,-84.05029,78.724761,-69.303624,135.688464,0.416737,0.50218,0.344598,no,
pilot_0066,pilot,latin_hypercube,20260513,-43.594335,94.177763,-11.013066,141.020413,-70.000396,164.072599,-68.256842,70.791894,-27.180015,125.872503,-70.000396,164.072599,0.671301,0.777581,0.529347,no,
pilot_0067,pilot,latin_hypercube,20260513,-85.630672,158.435992,-23.648445,76.590756,-24.531418,51.707553,-58.163196,76.951065,-82.744414,72.945955,-24.531418,51.707553,0.606475,1.118891,0.536374,no,
pilot_0068,pilot,latin_hypercube,20260513,-39.920074,51.25906,-43.878001,143.003878,-78.781023,80.663051,-50.706681,169.800933,-7.069212,75.414363,-78.781023,80.663051,0.687104,0.805655,0.447941,no,
pilot_0069,pilot,latin_hypercube,20260513,-26.087865,61.536827,-26.056595,94.793453,-81.847831,151.445896,-84.497617,56.632225,-41.524317,90.175517,-81.847831,151.445896,0.805345,0.97222,0.535644,no,
pilot_0070,pilot,latin_hypercube,20260513,-80.919297,126.088805,-70.152014,82.649555,-42.086534,110.663698,-84.134951,133.765586,-32.020112,143.295485,-42.086534,110.663698,0.409777,0.505314,0.032841,yes,low_perturbation_centered
pilot_0071,pilot,latin_hypercube,20260513,-64.640614,114.179761,-29.53933,56.602268,-17.681263,86.463466,-10.32902,68.936897,-77.565967,56.351673,-17.681263,86.463466,0.432664,0.711129,0.361397,no,
pilot_0072,pilot,latin_hypercube,20260513,-34.835111,164.664547,-21.697604,96.304989,-38.474154,99.684825,-35.163454,79.635271,-33.487024,61.060409,-38.474154,99.684825,0.307303,0.543005,0.112458,no,
pilot_0073,pilot,latin_hypercube,20260513,-10.258832,69.123004,-12.577423,137.086323,-58.735713,158.747712,-46.236303,92.347341,-18.55968,164.277348,-58.735713,158.747712,0.620955,0.920838,0.433954,no,
pilot_0074,pilot,latin_hypercube,20260513,-12.139857,144.438067,-57.748329,70.624065,-25.00737,54.563049,-41.141799,66.304024,-46.295139,53.499981,-25.00737,54.563049,0.39776,0.762483,0.512608,no,
pilot_0075,pilot,latin_hypercube,20260513,-32.84114,123.075675,-63.00537,117.381282,-20.441352,126.238051,-37.23124,86.357002,-45.022804,134.20193,-20.441352,126.238051,0.320282,0.478658,0.304583,no,
pilot_0076,pilot,latin_hypercube,20260513,-49.746121,149.669233,-49.225834,149.59304,-44.994769,96.530037,-36.304622,64.898497,-8.449741,162.67212,-44.994769,96.530037,0.463994,0.684606,0.11225,no,
pilot_0077,pilot,latin_hypercube,20260513,-49.290703,58.11835,-15.290693,92.010948,-8.666096,138.259939,-18.438614,60.788839,-1.38553,82.320296,-8.666096,138.259939,0.581562,0.806081,0.467378,no,
pilot_0078,pilot,latin_hypercube,20260513,-19.984396,103.777471,-45.69653,155.269919,-22.633931,146.373015,-82.685745,55.839179,-58.659801,104.350318,-22.633931,146.373015,0.540492,1.007177,0.39196,no,
pilot_0079,pilot,latin_hypercube,20260513,-75.263502,51.799575,-76.478689,112.561838,-52.73857,127.446375,-13.83429,82.286686,-89.686674,159.735217,-52.73857,127.446375,0.508433,0.678255,0.16891,no,
pilot_0080,pilot,latin_hypercube,20260513,-0.208911,72.755759,-52.241645,142.758769,-14.306781,60.854431,-77.207824,104.96467,-63.389438,114.085469,-14.306781,60.854431,0.620064,0.802195,0.532948,no,
